player_name,position,new_team,contract_years,total_value_m,aav_m
Kyler Murray,QB,MIN,3,60.0,20.0
C.J. Gardner-Johnson,SAF,BUF,3,36.0,12.0
Jonathan Allen,DL,CIN,2,28.0,14.0
Rachaad White,RB,WAS,3,18.0,6.0
Dre Greenlaw,LB,SF,2,14.0,7.0
Keaton Mitchell,RB,LAC,2,10.0,5.0
Jaquan Brisker,DB,PIT,2,12.0,6.0
Nate Hobbs,CB,SF,2,14.0,7.0
Kader Kohou,CB,KC,2,8.0,4.0
Kylen Granson,TE,TEN,2,8.0,4.0
Jacob Martin,DE,TEN,1,3.5,3.5
Arnold Ebiketie,DE,PHI,3,18.0,6.0
Jonathan Jones,CB,PHI,1,3.0,3.0
Samson Ebukam,DE,ATL,2,10.0,5.0
Jalen Thompson,SAF,DAL,2,10.0,5.0
Denzel Perryman,LB,LAC,1,2.5,2.5
Rodney Thomas II,SAF,SEA,2,8.0,4.0
Emanuel Wilson,RB,SEA,1,2.5,2.5
Grant Stuard,LB,LA,1,2.0,2.0
Al-Quadin Muhammad,DE,TB,1,3.0,3.0
Miles Killebrew,SAF,TB,1,2.0,2.0
Tony Adams,SAF,TEN,1,2.0,2.0
Emari Demercado,RB,KC,1,1.5,1.5
Tutu Atwell,WR,MIA,2,6.0,3.0
Robert Beal Jr.,DL,MIA,1,2.5,2.5
Marco Wilson,CB,MIA,1,3.0,3.0
Christian Izien,SAF,DET,2,6.0,3.0
Calvin Austin III,WR,NYG,2,8.0,4.0
Jovaughn Gwyn,OL,BAL,1,2.0,2.0
D'Anthony Bell,SAF,SEA,1,2.0,2.0
Matt Hennessy,OL,DAL,1,2.0,2.0
Elijah Hicks,DB,CHI,1,2.0,2.0
Dillon Radunz,OL,NO,1,2.5,2.5
Starling Thomas V,CB,ARI,2,4.0,2.0
Elijah Wilkinson,OL,ARI,1,2.0,2.0
Mykal Walker,LB,NYJ,2,4.0,2.0
Treylon Burks,WR,WAS,1,2.0,2.0
Lil'Jordan Humphrey,WR,DEN,1,1.5,1.5
LaCale London,DT,ATL,2,3.0,1.5
Braden Mann,P,PHI,2,3.0,1.5
Riley Patterson,K,MIA,2,3.5,1.75
Trent Scott,T,WAS,2,4.0,2.0
Aaron Stinnie,OL,NYG,1,1.5,1.5
Corey Bojorquez,P,CLE,2,3.0,1.5
Tre Avery,CB,CLE,1,1.5,1.5
